Delta_phase_1_2 (cycle),Delta_phase_2_3 (cycle),Delta_phase_3_4 (cycle),model gait
0.173246511529562,0.394185682602563,0.0234529551688994,pace
0.0437403476378,0.54049219036693,0.980450880769759,pace
0.0321469916049524,0.577901584493538,0.0727714987307639,pace
0.0643256897242954,0.627699981838014,0.970025973670979,pace
0.962949584772429,0.435281969709985,0.0660111748253513,pace
0.07704240635155,0.327474048081016,0.0316741026980148,pace
0.162958663646351,0.52034495265464,0.840012433622541,pace
0.00416966821348724,0.543174886008028,0.159973990815393,pace
0.0684988351498678,0.362305073126403,0.0437421094824701,pace
0.194135616924325,0.469486441734054,0.0337598500871002,pace
0.905239888868033,0.549003209250679,0.98000744473402,pace
0.908605476705406,0.611257393302312,0.924551248412833,pace
0.84849244676155,0.630039163334619,0.0224867677518627,pace
0.799977481077055,0.394648064886635,0.103648961478672,pace
0.885659003914167,0.49810423113388,0.00561522621544438,pace
0.939233353105791,0.374208453290949,0.180233977088405,pace
0.0369252679500162,0.341116809586683,0.0811343010629228,pace
0.795869526324787,0.500135456223816,0.251848124861056,pace
0.861761475957098,0.397722928088403,0.951511732869313,pace
0.899252256995791,0.578676268728983,0.887537772251485,pace
0.0798922595756275,0.443987408004821,0.0341459108378295,pace
0.0615583431643576,0.514608570586283,0.909901706727843,pace
0.0243867039984398,0.474072451972079,0.998828322653647,pace
0.888637785753869,0.673299512631491,0.95536798711895,pace
0.791580435331688,0.602555622961243,0.968397489504409,pace
0.841344415969723,0.350633429496106,0.0471850228902489,pace
0.932498445756384,0.491001458896363,0.0783540118280859,pace
0.939390666541364,0.623201378290709,0.924912687565368,pace
0.906523590533164,0.607635067009075,0.984637547060459,pace
0.970662202130967,0.274451736521477,0.937976889359986,pace
0.995974522926948,0.437101758543606,0.954473978556249,pace
0.0853501246646293,0.447378447135893,0.946468899955388,pace
0.875959879985693,0.381300714080136,0.936472052627055,pace
0.944805380518037,0.531604626650038,0.950442715452104,pace
0.917834077374526,0.515333182887722,0.0170623083954686,pace
0.0612945451054314,0.594863960442612,0.926391649401648,pace
0.888804436176633,0.439051830667751,0.82893729444881,pace
0.0736469885325427,0.560665363022682,0.530686612448883,pace
0.819696331395327,0.478799609894622,0.872846033353275,pace
0.889905741763108,0.441992128665071,0.0046141521136418,pace
0.711020780531866,0.55043308878576,0.0346619760124489,pace
0.996815255167769,0.410672145199033,0.843234544484763,pace
0.0344952924517241,0.608572087638544,0.0188852684973609,pace
0.803315170868629,0.465120681970921,0.0102431368378465,pace
0.882244958648378,0.647757381402787,0.0216373745887535,pace
0.0446428043590357,0.552933742129963,0.0609527797845493,pace
0.0825380993926435,0.568623504803437,0.0856860080356123,pace
0.0155232957444368,0.460482642521259,0.245570790447851,pace
0.163490205481997,0.487452498520394,0.0256434220604364,pace
0.933688023101387,0.240363975942487,0.920229477457564,pace
0.96220168429337,0.581272457623634,0.00492404271371779,pace
0.104959692547293,0.580576321492413,0.0641149442029321,pace
0.0238629040855804,0.412344476337679,0.991753153004787,pace
0.912819464348637,0.402544254199253,0.940196673511762,pace
0.95090950113965,0.507944610446392,0.105578701890637,pace
0.072563988640909,0.522854452954997,0.856289114203692,pace
0.0259521996125442,0.352002356200909,0.0543728964690936,pace
0.0290709434051388,0.483435321664747,0.915329708339896,pace
0.218008976649335,0.565049906380635,0.950313517593587,pace
0.0253032357265958,0.490422370660638,0.893224930423668,pace
0.00658535130442535,0.613303962904389,0.931887746514012,pace
0.8991198272141,0.623895149471501,0.789482175924553,pace
0.932369283892692,0.441203644185871,0.994197337155056,pace
0.0720924296699395,0.610003089826147,0.099625250496175,pace
0.950752772210089,0.557255642896716,0.891851741873503,pace
0.0438861942730445,0.438574713342318,0.936428571098194,pace
0.903967914731003,0.396609216633525,0.00892059954532053,pace
0.0699109912115485,0.40736584996135,0.0602565441346002,pace
0.823870173933001,0.497552915039204,0.932322016703492,pace
0.00754895913464572,0.473995499296304,0.912089966163578,pace
0.985608559273039,0.510027940431203,0.97886708514552,pace
0.795401670206335,0.316180514785663,0.0222452388053676,pace
0.180344850848043,0.491781398379847,0.0620626052803341,pace
0.943144037386898,0.509758827765445,0.0925659009590244,pace
0.0186812940829523,0.368281328016933,0.0888287526943216,pace
0.904092827097022,0.43860879542577,0.0615735431649751,pace
0.00838540512292014,0.401425864199093,0.149073267323162,pace
0.130366570421074,0.511671426013532,0.0503002788968517,pace
0.99947368882889,0.544276775231436,0.941294255200795,pace
0.913922728190532,0.367253195023838,0.320514344525733,pace
0.107260851417726,0.599287694575093,0.973606719582959,pace
0.871535256135623,0.42587674682143,0.143987086715888,pace
0.935429504746066,0.48622185591575,0.0160741094675092,pace
0.0207126497444187,0.560203736970061,0.0246168119982202,pace
0.0602248277630858,0.439059238374179,0.000531546830090502,pace
0.900099956788195,0.653354590828674,0.111319252063441,pace
0.698784450662779,0.300557558082615,0.912069408059601,pace
0.960726952946556,0.455018843581887,0.186094868539108,pace
0.90860894633874,0.574489390068734,0.88351876798702,pace
0.978155925186831,0.700951031893369,0.0238007103000635,pace
0.881622087613363,0.490193582940843,0.264361927279752,pace
0.0852689737047809,0.595964805481184,0.960891899056938,pace
0.0438086860864408,0.52525896064379,0.902584241621037,pace
0.0538081670763117,0.511464987543477,0.054614950819073,pace
0.932633003394753,0.422502484696422,0.881075812124682,pace
0.859981568247506,0.379261409143282,0.0654668145867135,pace
0.20532409342775,0.53047151106165,0.0212590898032915,pace
0.0991587062920728,0.523803477631652,0.0137708382927942,pace
0.160566578479779,0.491512113412556,0.914507655849721,pace
0.912830630891372,0.457553277047731,0.240756927555338,pace
0.851817814355804,0.410214089444101,0.974201386986088,pace
0.00482304454688414,0.225110906243836,0.893008713729404,pace
0.128575428068934,0.376743284097943,0.0592496234634911,pace
0.0208357166682907,0.601323210383345,0.860332484507098,pace
0.122824105667199,0.350125111149415,0.0258145482469272,pace
0.0300445031653625,0.569195964505973,0.784559583840916,pace
0.0359748313562263,0.573348644861454,0.00659404286804651,pace
0.914469133838474,0.470550686988796,0.188885328658096,pace
0.106118924129111,0.486392136783563,0.0390794064987098,pace
0.951970894883043,0.749972325210509,0.0314137457309757,pace
0.875134802163702,0.544637536812978,0.0557106458781547,pace
0.849190397390804,0.614020826598,0.973649778299638,pace
0.885239300371957,0.464500808480885,0.0585020892256376,pace
0.846041634391862,0.509453998289232,0.996273330943086,pace
0.904529183427978,0.596040975070189,0.84708523442674,pace
0.946175126863457,0.276796142350387,0.0506448285568218,pace
0.995914524918619,0.532266113147802,0.176915584259535,pace
0.0221795187331603,0.53550303382997,0.946539976057378,pace
7.79756703581203e-05,0.620252911205154,0.0868963591823105,pace
0.955360519562259,0.57031949011357,0.949152342076756,pace
0.287633983072812,0.548003343418106,0.990891744220318,pace
0.0619271450536033,0.484733880680603,0.901430384517128,pace
0.950938682740819,0.617321421024079,0.952019589605716,pace
0.0564633960896564,0.537113502851339,0.0548947728625432,pace
0.890555861214659,0.483012834691473,0.263800000069432,pace
0.921674485111286,0.587083746541849,0.108898695330737,pace
0.00885229663089256,0.454007433341443,0.894625164075526,pace
0.976456783657728,0.376826405829116,0.940271459844478,pace
0.857613614798914,0.453533548676419,0.0498425008292695,pace
0.917175376386933,0.622013751466617,0.00216194603851694,pace
0.932622413694676,0.423906637510322,0.165487223199378,pace
0.936865187983439,0.501280485303192,0.910529875818885,pace
0.895233046438662,0.346500002027036,0.891684937097503,pace
0.724381596925197,0.518002766131253,0.197845229284625,pace
0.838357841824899,0.609546903658553,0.933029174920922,pace
0.943028499326396,0.699890760504108,0.94465357145438,pace
0.928686135032069,0.276190658564522,0.115941089772583,pace
0.977684372100599,0.3999610139138,0.977879999219511,pace
0.94064786360582,0.740705835724889,0.99509511885633,pace
0.990076311966642,0.457611899516217,0.0784844395122391,pace
0.995620610793125,0.431067977937524,0.849078566800055,pace
0.939835096858516,0.563712796670321,0.032658127112223,pace
0.0350143220504137,0.559429118543506,0.925294118078163,pace
0.067271764915748,0.427495530273862,0.112173723575815,pace
0.888429985916593,0.508469095383701,0.993516650804978,pace
0.0383189673450694,0.598611168123249,0.057844278062126,pace
0.0669995032493513,0.368010790577147,0.96240792516006,pace
0.918244710469833,0.553624330984666,0.809240242768691,pace
0.884957355565839,0.521433621809017,0.00506697001691043,pace
0.92966196015497,0.475772221767685,0.672327527308723,pace
0.0890137717383266,0.459752811383624,0.906483778627368,pace
0.918099826226745,0.277107538194727,0.166087194687701,pace
0.114575996578868,0.488662376402346,0.0255503935456996,pace
0.117620394073801,0.563277554826714,0.969808905402223,pace
0.000589047610608779,0.516965025811034,0.0462080921127826,pace
0.00577475275043259,0.609345190697554,0.923188124125452,pace
0.884203893194708,0.482983458835534,0.834549445593428,pace
0.145263169655132,0.293728414023357,0.0168327107073894,pace
0.00619734079916464,0.567170566905909,0.939325502019198,pace
0.170017736310456,0.377293499275839,0.957299654808929,pace
0.0221868395115839,0.335585032582286,0.0779846079362107,pace
0.87718073592457,0.71737728184756,0.993514508026391,pace
0.769681362856214,0.46136618038159,0.0810533817782721,pace
0.913453371355288,0.565908212283288,0.13313137036347,pace
0.774181065468625,0.429813801774263,0.0248553047511635,pace
0.985694561274416,0.522233342883292,0.99468351347631,pace
0.118149047141561,0.556626580364959,0.99339410967153,pace
0.981131548965667,0.69965786245238,0.150032292678689,pace
0.0311714455444643,0.565086174087623,0.0921965440576036,pace
0.916773439400125,0.590435720838005,0.0961311152524024,pace
0.0506205875065316,0.290411396130299,0.965624587474521,pace
0.00422521157796167,0.526373242633358,0.127891109133232,pace
0.776097149311329,0.407704023644389,0.125890291044843,pace
0.0307159857618358,0.513294641066229,0.064977572562182,pace
0.966561518632805,0.556060785598115,0.923164742402102,pace
0.139554900776907,0.730773413930247,0.0389057457483968,pace
0.949882491581174,0.539670103044257,0.990047309939462,pace
0.938642991360511,0.514538017365624,0.123265908546557,pace
0.963390731719152,0.439295342325056,0.970152745591151,pace
0.901348800225616,0.408908552105544,0.130812139825586,pace
0.129837302229097,0.443653416043548,0.941048176817425,pace
0.991647157169467,0.64665921810518,0.814131549578186,pace
0.99111372934154,0.340370029900828,0.0343088430635542,pace
0.955779055323761,0.47779109460728,0.980859210465873,pace
0.112630317246765,0.711275905108853,0.0538161080975661,pace
0.0685495836199321,0.543958760938255,0.832995982924689,pace
0.0364134238723783,0.494309405572433,0.902685137063029,pace
0.998591617990585,0.523081973351907,0.114206230183383,pace
0.960712051154371,0.574573972043402,0.225594865052224,pace
0.0393298010108365,0.562275609778773,0.979208119722234,pace
0.0440232192107247,0.432964129611643,0.0767385899713457,pace
0.972779760142802,0.416902883791946,0.0490305539509236,pace
0.987768144437795,0.477074207763629,0.142958381552472,pace
0.952413056572924,0.47379284704186,0.12802972824343,pace
0.0231375466604488,0.536141600904118,0.115927745300386,pace
0.0552657670299443,0.430665750439151,0.955557153321249,pace
0.0687402483974196,0.560659767036623,0.116845483063551,pace
0.973647207827124,0.58525040443612,0.0965898055131488,pace
0.969714406220966,0.39155294439967,0.0472212638991817,pace
0.918482663909409,0.430581150502016,0.935433547648078,pace
0.828128455744372,0.409781527306472,0.949933215097992,pace
0.964503127556038,0.574490420032861,0.974790630597035,pace
0.914465283551183,0.365881468251021,0.840198835034442,pace
0.884815931709285,0.444060408607898,0.992627647289024,pace
0.139106824958584,0.630784117047644,0.929307466172697,pace
0.999479784597842,0.410079883167579,0.88779587919965,pace
0.0755683422050849,0.418914008703083,0.897399118353515,pace
0.0859411571101352,0.405754156189201,0.897375603495012,pace
0.0782497006156049,0.555310570601182,0.985478811073426,pace
0.954683579044916,0.627240741367095,0.12219786364362,pace
0.0209382197865033,0.438604594734549,0.936307778633872,pace
0.0550169703579505,0.453674521923222,0.982438417388607,pace
0.105242917295294,0.37983060484968,0.921013125182364,pace
0.0882400172313998,0.423744089733005,0.100297629641549,pace
0.801029642009039,0.512676097285124,0.776716367424654,pace
0.0426050804354524,0.589623367647293,0.0307199848072762,pace
0.00104313296608684,0.460886504897654,0.0656362041610295,pace
0.992004856130276,0.466737431393624,0.913621281594422,pace
0.921424858037132,0.53793536329398,0.916041048325528,pace
0.0358475617675497,0.465750982093597,0.841540229785126,pace
0.96901824123477,0.477446901254506,0.0107375311184084,pace
0.0852965702268245,0.649208335458267,0.929713614538769,pace
0.00174176153931872,0.393697016183268,0.963580751999352,pace
0.875071931194957,0.492977578047376,0.950013492643211,pace
0.157226257199592,0.441643987113534,0.0356246795131467,pace
0.290659536582445,0.540735749625805,0.839444457752241,pace
0.982127816114292,0.488979696729066,0.230700944680078,pace
0.920306097545715,0.527887435229941,0.972256257115473,pace
0.0310406024805263,0.260356023367038,0.907152914121915,pace
0.875078688365483,0.485196899219393,0.917852557882301,pace
0.0180568774020491,0.529080281997988,0.959437410332046,pace
0.927021429934678,0.55505228918563,0.150581847664949,pace
0.984199431857499,0.504112921071245,0.00785162000077195,pace
0.199796181868206,0.365129700991433,0.93415052205268,pace
0.169795998605004,0.539771534309033,0.862525380806616,pace
0.882136937592835,0.550939068921699,0.95944423851177,pace
0.97532440308535,0.444717074100978,0.00900235858280203,pace
0.111282246574736,0.503621466991585,0.173044024595416,pace
0.044551085981345,0.433983491070337,0.828366944134599,pace
0.986045874325565,0.559282102014981,0.0472084219131161,pace
0.684016512217708,0.348058614519034,0.980794544864067,pace
0.888682959889725,0.623600388853141,0.909198641819159,pace
0.0251656071766236,0.482796831006246,0.949116330580677,pace
0.0295874942469861,0.619527930850759,0.0119287842531611,pace
0.927744622425615,0.514651284891349,0.0693108056825513,pace
0.885331988719332,0.362122724004842,0.949965916626544,pace
0.862375412490819,0.459960972759984,0.926390154732203,pace
0.0271487121418813,0.435185034236402,0.00639769087821102,pace
0.954591564811987,0.342378143655782,0.818261006387054,pace
0.782079406625316,0.431909416194928,0.0890875913476507,pace
0.0510701103341054,0.602506591855494,0.163533250169503,pace
0.166637046883364,0.477612753403575,0.999241327481792,pace
0.105606959823649,0.50196596689456,0.874420276670694,pace
0.946185144332757,0.375290003640522,0.969692388250549,pace
0.969108671526199,0.32732350246516,0.784863736989215,pace
0.029270833354315,0.651673249669945,0.0247269886377609,pace
0.914922974660097,0.522799298779522,0.123029684707829,pace
0.885367615855016,0.49006187056006,0.0685614384860914,pace
0.996737636954377,0.488367007850369,0.0906736054410628,pace
0.924985373739075,0.496798660308375,0.0846260998705017,pace
0.0834458362765839,0.496769772209074,0.923427731476902,pace
0.898826668429985,0.470312714011437,0.927796551217183,pace
0.971169337038462,0.445771235854724,0.0144732812523228,pace
0.96561864365432,0.468483452868713,0.89780792302622,pace
0.90632537096703,0.647104515801819,0.136438509928636,pace
0.982492639856983,0.483353328281684,0.83193347782264,pace
0.0719764350894387,0.323963610991417,0.88710055323564,pace
0.0479789929190824,0.4243121571687,0.926271776149459,pace
0.809774464274621,0.498308135877412,0.0588725739218847,pace
0.0543506053852146,0.544385187074427,0.112744475569072,pace
0.0730353466351751,0.535788693462044,0.0486609281933419,pace
0.985741076715021,0.484711319413498,0.894604196519776,pace
0.0557830514990127,0.566388722128945,0.0747346082665721,pace
0.819332879104048,0.608253095265187,0.954878871966092,pace
0.0934937175420176,0.492735501294686,0.0192275731789944,pace
0.952024476549985,0.391462417489613,0.0940642563396514,pace
0.00266466314578873,0.534446721315211,0.986701903192029,pace
0.978632273587717,0.637771098145001,0.0677055386149612,pace
0.0561255649972856,0.563690734245529,0.0312471787344569,pace
0.980202554527366,0.437686245602861,0.956736709729012,pace
0.944629326787029,0.599530020402823,0.00119686675951262,pace
0.343426450183545,0.38858544967815,0.170586868076558,pace
0.985586701947743,0.558673920368105,0.106065427853758,pace
0.131392015694652,0.263725528252783,0.170870321259077,pace
0.201361657694374,0.382221188057016,0.0180005021189443,pace
0.0210470902813685,0.572635026947366,0.896849779530619,pace
0.820433750441177,0.392917849931848,0.0310230938633763,pace
0.987638540718028,0.548166232371204,0.110712277568675,pace
0.108045230742728,0.797270156079478,0.0878873524154191,pace
0.979569525784088,0.36744087797024,0.127536163876022,pace
0.0474153802993608,0.511480856029489,0.944080963788264,pace
0.0461904166332152,0.551118308943202,0.982526128470246,pace
0.912436328070174,0.393535497692732,0.0341757052912064,pace
0.875266044393881,0.54061438333027,0.146726180144722,pace
0.878015597603568,0.444962737224497,0.0795515449175424,pace
0.910778077831472,0.693798797307201,0.968959422980537,pace
0.825426966680163,0.61330071736892,0.0197098703559362,pace
0.267038988005122,0.566416443136678,0.939559052830212,pace
0.025272920890455,0.660793102995519,0.034506754630187,pace
0.953859238584702,0.392074247571842,0.0490574676083463,pace
0.965957172836473,0.67842456102077,0.972524279442861,pace
0.224502170272819,0.256331465696624,0.933626699405136,pace
0.988506236139571,0.585139308714082,0.13417006217033,pace
0.99258234655349,0.425829292297264,0.86979253025432,pace
0.9102452749186,0.611558117831926,0.00596164011628115,pace
0.957258405190613,0.690599979617041,0.136653106154004,pace
0.054102364015614,0.447484039605546,0.0749314200624409,pace
0.986709695282192,0.450809381050153,0.963972073270139,pace
0.0332721578991214,0.564475650566416,0.814328582708171,pace
0.936572705957174,0.460130822642243,0.0861996608445008,pace
0.969100305462908,0.584051336410046,0.059680872298203,pace
0.946472618311109,0.544497387152522,0.19224401629137,pace
0.836711419419436,0.448070995794993,0.0675891221900603,pace
0.153478141197021,0.465930218727032,0.0443195625053481,pace
0.00870660052455357,0.463322313565029,0.0517757536070318,pace
0.984128638657779,0.364133964946665,0.132164876940701,pace
0.984365175644068,0.708724765218402,0.824615079218687,pace
0.0212810160403342,0.319483902449694,0.857130927780064,pace
0.987144103845909,0.548186761431458,0.0297969517012634,pace
0.782935960133269,0.598537001779173,0.998706710010924,pace
0.940920002039089,0.520752812174081,0.882439459439916,pace
0.00216682866431778,0.509694963320156,0.962758790297851,pace
0.889731446395318,0.549587429943267,0.132760615565886,pace
0.0542992316714788,0.551946535920044,0.0973367182011943,pace
0.115398301144528,0.388704486791565,0.0182744557970625,pace
0.801621634075273,0.460642136544952,0.988310752881785,pace
0.50867232991714,0.432186461559723,0.89502536550091,pace
0.969700326370691,0.516157754115008,0.834019086385086,pace
0.938101113312326,0.482709823181059,0.187632969454466,pace
0.0786536334830695,0.387740410678958,0.0731621406140683,pace
0.78936456947025,0.593629676887054,0.0894237064878469,pace
0.0360579768881061,0.575562647263007,0.581218179288797,pace
0.943988732898496,0.139537819820482,0.0530712449373144,pace
0.0153007120297084,0.532034606551764,0.949503423521318,pace
0.0500834482078461,0.420019545376525,0.0319259093537588,pace
0.542094545075613,0.641101279844947,0.862416831002683,pace
0.0425769360902817,0.639119041287955,0.887503784446672,pace
0.0445841964395929,0.491674069506261,0.0683415814094788,pace
0.947921224103114,0.604744699983312,0.947551665829787,pace
0.941223785954178,0.539238918084503,0.0254451382841229,pace
0.996045573992214,0.600920743236819,0.978809272363534,pace
0.0435731029938078,0.435193549874291,0.0872577313871206,pace
0.039736300418277,0.39302532818167,0.135832634624388,pace
0.854957328425594,0.474052978138484,0.956638355074089,pace
0.856343725703766,0.673254955026228,0.118230174549451,pace
0.146254622599282,0.440178877749651,0.892687898656598,pace
0.863865967402508,0.431224866686582,0.12644517487622,pace
0.0269310689421686,0.481706299469862,0.935790102523512,pace
0.92550066962281,0.366407855279001,0.150602788069282,pace
0.863051360708341,0.445221296906615,0.927023101222551,pace
0.0671949752252809,0.61933096011933,0.98659746557175,pace
0.944741389640555,0.612554316910841,0.849045231848637,pace
0.00517501333053229,0.459788226466768,0.87138393150468,pace
0.0556927675028653,0.301573873560176,0.0668762996121414,pace
0.934500250073086,0.398213112633023,0.953398339260789,pace
0.981421644226862,0.358060043466285,0.820350379772998,pace
0.0900340767414344,0.662832329297395,0.902552290137327,pace
0.851375889935482,0.438460496083496,0.256571809950571,pace
0.986223373827371,0.559225987662276,0.160101141888561,pace
0.93717752678314,0.56321816641948,0.902707482604617,pace
0.0455966387356559,0.69863612346449,0.838466483677313,pace
0.739416843579837,0.604268872417806,0.776466891386266,pace
0.812933088590703,0.472118088993198,0.924526535021654,pace
0.0676300353195478,0.355623867504815,0.0803518046259551,pace
0.8547158748613,0.345000156006066,0.870170520216335,pace
0.21972241130179,0.557520505845924,0.964344562354459,pace
0.0352895620229595,0.280266187898921,0.991278899662661,pace
0.947439001950563,0.507854238823683,0.0944177770748503,pace
0.149054275282887,0.588491178518255,0.0691898281715948,pace
0.0292461390391784,0.709469945413391,0.993181883851738,pace
0.951035089881367,0.492233076476081,0.987017102440224,pace
0.954973192977915,0.59905384904781,0.166898392389802,pace
0.0180468498869069,0.505286457247656,0.877502230778416,pace
0.915770736988784,0.713266724847212,0.92348619603802,pace
0.00991887977979256,0.581728354182874,0.038335813736596,pace
0.0156720790140306,0.501021783054562,0.997609823664022,pace
0.0626467071407748,0.552972201443268,0.972844085695246,pace
0.134819636452023,0.411622207445804,0.772515414948271,pace
0.908638140820199,0.49318058727377,0.822000290877428,pace
0.958088543075264,0.443363061168076,0.12544372079922,pace
0.114186644557684,0.512841966934532,0.749946632837957,pace
0.112919409176001,0.446519773292627,0.0218081217521526,pace
0.114548854670728,0.249912399805106,0.858420478419126,pace
0.0204813375409057,0.454051556759234,0.0226141560549154,pace
0.985488753545723,0.574987127587449,0.0203896439911405,pace
0.0807360753249919,0.660619194418929,0.9697887043712,pace
0.221559218666826,0.506866635283208,0.793682905468896,pace
0.944537863567934,0.382250793254056,0.959756711647111,pace
0.0751016306205738,0.528262413534073,0.989310802754825,pace
0.103792640157417,0.320817555647306,0.883226905290283,pace
0.146357624378136,0.384760227544658,0.215726142033556,pace
0.0155588423468937,0.518271819416606,0.122402716512903,pace
0.125505936192687,0.467917856837459,0.86257666864622,pace
0.967452978012545,0.607917122961612,0.974994978627551,pace
0.0147863488954315,0.445717154969729,0.912329021896723,pace
0.442398341787176,0.547523252191869,0.11789499444475,pace
0.956883641671979,0.595816110117746,0.0320153001656513,pace
0.824031775052509,0.409066531006082,0.0428817782149361,pace
0.0170689532795912,0.647834897829515,0.195045783969338,pace
0.00647432336157103,0.45719178340644,0.150694140661094,pace
0.87698745677369,0.32029848407224,0.0432920642674435,pace
0.435351742366571,0.428370645170049,0.900736183525572,pace
0.0706801397274794,0.351165482367961,0.0218721204439304,pace
0.218707372575629,0.415395282954531,0.905078965247834,pace
0.992546709143156,0.581384266301542,0.0431287499803707,pace
0.966846125824995,0.634974832845703,0.778690813497302,pace
0.0755950350880699,0.111000516025716,0.0295380800122191,pace
0.00663928849454972,0.292776086105645,0.086436225246251,pace
0.947906881158519,0.577465330222489,0.0415454821587367,pace
0.927463864213921,0.462356535081144,0.77794968631896,pace
0.939175402953633,0.537899544450332,0.979980345087059,pace
0.962767784285824,0.558069949765971,0.944104527026911,pace
0.843871430097546,0.337919033388405,0.150048051937413,pace
0.0891574888025485,0.391677096356138,0.0272095673083507,pace
0.0440399932449021,0.763704193541585,0.0174074670008588,pace
0.897047392650803,0.446397048368817,0.0455438567261201,pace
0.0387732762376196,0.404211622910121,0.991513828165533,pace
0.981131617448546,0.634418763167585,0.996017104621253,pace
0.0450794144053426,0.568243859380229,0.121473655005201,pace
0.0455356675338279,0.44751251849058,0.0688753530796456,pace
0.90914083570724,0.527923584359384,0.958040811334933,pace
0.0961260935094994,0.429002445096017,0.966385019449211,pace
0.0311285792079889,0.292096410352517,0.142347515245622,pace
0.966540483568053,0.551756428896493,0.947784474284933,pace
0.133333946528937,0.541618272316172,0.462358340990453,pace
0.964657848589208,0.57783060060155,0.174565391387586,pace
0.0108900229839433,0.403418893316414,0.895599942793814,pace
0.808135755550345,0.55272538359818,0.0908792141569006,pace
0.968498617406924,0.48647619265679,0.95438001342767,pace
0.94337889159245,0.516481461899252,0.0117381638876776,pace
0.192896630409352,0.579042668156014,0.222943197879555,pace
0.127119389410248,0.663424728856323,0.724355402215177,pace
0.086832171790061,0.37781343555283,0.0271024328887038,pace
0.0197954522577408,0.503330508036227,0.913973802565422,pace
0.173282156349214,0.337459192370538,0.0243154587455792,pace
0.845453135422501,0.601199248005977,0.00966825030543074,pace
0.864806330042026,0.520986617418713,0.963175277013064,pace
